avg_engagement_interval,timing_regularization,nighttime_activity_ratio,burst_engagement_count,unique_profiles_interacted,repeated_engagement_ratio,engagement_network_density,suspicious_group_overlap,comment_similarity_score,keyword_bot_flag,language_switch_frequency,sentiment_pattern_stability,authenticity_score,bot_probability,anomaly_type,flag_label
15.07004029654947,0.9863793463103585,0.03596506679158989,20,150,0.28505621121588703,0.14818425529144522,0.29573213955784416,0.4881920109801412,1,7,0.3506415097393057,0.3743394764570799,0.47515689016125895,Suspicious,0
7.660823492738809,0.920022193117075,0.7514482904044608,8,14,0.4729469161695349,0.23875288990296328,0.5556110790049873,0.111510621811717,0,4,0.39954267185727954,0.6847936883743437,0.2410915991654993,Organic,0
24.71451479174595,0.12609347049908187,0.24640871816421894,15,299,0.801339793891382,0.09071292665829245,0.425908789366216,0.3102567206239798,0,1,0.7281230292924203,0.07264479708212634,0.8189105002436134,Coordinated Group,1
171.787267361469,0.7936557537759092,0.7340943041423248,2,226,0.693568590485887,0.052096335313219534,0.20150612711797655,0.6238680569948167,0,6,0.8509375241125974,0.6554239664088553,0.28306148846427304,Organic,0
23.423028172888465,0.19930129644268268,0.21809084921546376,28,47,0.8023585124590314,0.6990842509985503,0.47387660907517637,0.9585220359905641,0,1,0.5170412748436699,0.0,0.7109906108782679,Coordinated Group,1
43.88716834560911,0.12473667534643386,0.7260527674690797,16,221,0.2502664655822692,0.24919906287018173,0.16534271047197147,0.8818269946252173,0,5,0.5721413193673511,0.2206217313318695,0.6498675166035731,Suspicious,1
72.8452186128513,0.346325964369714,0.7231432422768707,29,115,0.6218407331834447,0.47008967363187,0.8817292399909026,0.8394363012525298,0,5,0.7869662131169863,0.003277428896490242,0.6318897594140076,Suspicious,1
27.11846993801774,0.3424112911549939,0.7389408360085703,19,79,0.1026113344735916,0.6876627013447627,0.9242004177849031,0.5465886280335965,1,5,0.8928701437180713,0.1237555785687528,0.5831403585387691,Suspicious,1
214.06788829750198,0.8373868861122682,0.396922751427355,9,279,0.5545870721732327,0.7821931959305178,0.2264295931580329,0.18694464830297008,1,8,0.9444396979603236,0.40231732140416426,0.5677603969236434,Suspicious,1
196.92059187248387,0.7396005213485516,0.6927570294391137,21,18,0.27362298286481723,0.5539073860278036,0.05231548858127866,0.018019855784150995,1,9,0.22680307164553498,0.23771336581483063,0.5036582102250321,Suspicious,1
17.403677699532317,0.9834484845988128,0.7606127169338562,22,98,0.6313322829982406,0.7606296350153189,0.9270330912997609,0.3518090301001291,1,4,0.9184011641948395,0.2356578907332676,0.6704159169381362,Suspicious,1
41.25955670783083,0.7403616102806366,0.2596935535177436,19,103,0.12768711568389784,0.34458216570972217,0.31195513730077595,0.7677356397334916,1,6,0.7533978728988866,0.3152080037684823,0.505691915521011,Suspicious,1
21.475827604742808,0.47642999793044316,0.3350995245460441,3,283,0.5990222421468682,0.6337399273976448,0.18795826929184378,0.2503838206599108,1,6,0.36166503132511646,0.30850832632116115,0.607058197316744,Suspicious,1
20.114980582864902,0.7290348948506952,0.5753921498685952,21,168,0.6376672217379765,0.7507061641815166,0.9193168088260067,0.291733572103141,1,2,0.9597348804570718,0.12321728090395465,0.6830228398951532,Suspicious,1
2.255068665931352,0.9995131604677618,0.24028785737864072,0,72,0.7714406839430594,0.051995915007280014,0.8826284774858462,0.1200815598865822,0,1,0.3288558762494665,0.7683243750509632,0.13969313710959524,Organic,0
56.42952425895559,0.7391276943062752,0.6030474471301273,20,218,0.6183689319288018,0.2607843396637403,0.05316490145714292,0.7091261264043928,0,6,0.49982000126116377,0.35071983424116376,0.47356612022990063,Suspicious,0
41.91117796977831,0.7855132203822864,0.05911371617082715,15,241,0.47057785359757376,0.5948002399388007,0.20765062450415717,0.2865961181490967,0,4,0.5643639091627874,0.5015832541118711,0.43704056861531326,Suspicious,0
3.171065242823549,0.9445285136712335,0.4187987074308338,10,180,0.7057436871197846,0.2590632245677136,0.8125679430768765,0.6285231781427951,1,4,0.5630260295512742,0.39387448403301467,0.402871430594582,Suspicious,0
19.597555260622162,0.20228613518051503,0.09785078726699617,18,159,0.25598985923011713,0.02345557383623536,0.2671969746567773,0.5241406843751518,0,1,0.8585240904226994,0.2243461098212224,0.6770855538786625,Suspicious,1
143.33165706536042,0.7343058641029542,0.23465878114934116,7,42,0.6097198369073689,0.6475499398291963,0.6684407514942781,0.9926552940923874,1,7,0.8796982047880069,0.3675703143125998,0.5938121298713508,Suspicious,1
16.431633128524624,0.8657253621707041,0.2069003139891776,4,51,0.6520749538083292,0.14013107232755026,0.040045884305869306,0.9463090273554929,0,3,0.2248558086512924,0.6705735282761867,0.21546423795900713,Organic,0
9.391851659128186,0.9589407401988037,0.6711456588501329,22,285,0.3532870809768907,0.2634863009584516,0.8416362161177607,0.3941840763148077,0,5,0.9128084485401129,0.5068175791396681,0.34195839115560545,Suspicious,0
40.33632656841817,0.28987236074052947,0.15481380432495798,23,75,0.8900698659779754,0.7293547087055352,0.4222239616114706,0.8021845699297089,0,9,0.6565887758620407,0.0,0.8006047255845712,Coordinated Group,1
254.6422189569156,0.5535361069518198,0.6467583361272952,7,188,0.3204807431368125,0.1749994661863828,0.4700607373626401,0.4068294923661697,0,1,0.8406059426818779,0.5639571638681995,0.28058356797563877,Organic,0
16.628688813583572,0.7124993628800337,0.6351682767263376,28,245,0.07604205245541408,0.7168602088370818,0.8082659509019524,0.2697672230846676,1,2,0.694324244421185,0.1667703990367259,0.8110467743910432,Coordinated Group,1
66.9093006178376,0.3227209565512037,0.3991064444457839,17,67,0.27312694157160805,0.3438120138274232,0.4541740710896066,0.014586107057853348,0,9,0.32368110147591,0.29608906247078615,0.6991989957752902,Suspicious,1
86.03325757436777,0.6404255769252466,0.18707460447690372,28,236,0.08949342429891666,0.7353241983222487,0.104117798476556,0.7187805529078048,0,5,0.8779674479372273,0.3266980945062816,0.55713720211903,Suspicious,1
16.27999034014835,0.33182090424819943,0.18151707196497818,14,115,0.30537374173689735,0.7027131040813023,0.5043605565320181,0.28022416011754014,0,7,0.9162749343133361,0.3409649962696972,0.4736499510055289,Suspicious,0
78.16493570953897,0.4001113184784826,0.37193971769267825,17,207,0.11508559492583705,0.33804269661041475,0.4567524396300837,0.4808075021523245,0,5,0.5781148168875612,0.38219664742815684,0.4496183201796412,Suspicious,0
27.51136795585824,0.4973668268597786,0.007047205914813049,12,270,0.39558137747328825,0.7382791923906806,0.45003073418194717,0.16537604635098524,0,8,0.93637148321983,0.43000900018790283,0.4376779449664956,Suspicious,0
60.03022486390628,0.5762710888719103,0.42508060368909295,14,258,0.7001779234758013,0.5098494604295977,0.19275175801938593,0.0651501577278456,1,4,0.8286499077564728,0.14474883405988137,0.8075626407760098,Coordinated Group,1
60.2302696282583,0.5044292844626356,0.7622236206136443,25,90,0.06069874779045222,0.38573595980558095,0.16398958124445784,0.7474468084995278,1,7,0.7357453079445793,0.1173383512275154,0.815811942134414,Coordinated Group,1
46.043114997140925,0.5438759678091363,0.12376550549007721,20,11,0.5067971329219773,0.42924569516080274,0.7778717440231,0.293119646337755,0,6,0.6243943723671141,0.28656551069464165,0.6848195457601209,Suspicious,1
5.677749528697257,0.3687298806594633,0.45867649718048276,12,192,0.03944482551217393,0.0600074202132372,0.6191727886577582,0.25499734347429426,1,8,0.804999389627902,0.27253149267607946,0.7057894459584887,Coordinated Group,1
108.21868765477782,0.24306858462036754,0.7694229509155655,2,235,0.7961482522967089,0.6479968767989572,0.006352177205195764,0.25921527627119656,1,4,0.7253414876762871,0.14935648328783774,0.6228734084085142,Suspicious,1
23.208617620043796,0.1426149795941555,0.6884177115932801,11,55,0.8292443814736088,0.24104858205074245,0.8352922537652285,0.10426306048477607,1,2,0.4241312814827858,0.0,0.8860468479467771,Coordinated Group,1
12.385926396453392,0.2763808502425009,0.6803040931050722,11,152,0.44312205923911174,0.22343324810487117,0.1213789022821733,0.03178660753103302,1,2,0.8675577191925419,0.12192047401618361,0.5995236381804749,Suspicious,1
2.497785587660712,0.6237492773552047,0.6574799443169512,9,60,0.6923080472223871,0.575164726578263,0.7376810470825322,0.18612251633512777,0,7,0.6241732937744395,0.45418222451088625,0.474504856634904,Suspicious,0
53.62670427567501,0.8075039030228192,0.2472188848449485,0,263,0.533619841746672,0.3029382517506141,0.09606381793892538,0.800363261304387,0,3,0.536296201971632,0.7436659989874079,0.211209712928523,Organic,0
67.91110405604093,0.2523228376986051,0.7124934650134498,23,33,0.3065965901924694,0.41618896379940795,0.9713771503411783,0.9808807431332353,1,9,0.9820053109854257,0.0,0.7269574087474309,Coordinated Group,1
1.0036168535082373,0.1976998219953836,0.7530722809865369,5,70,0.2206267178941024,0.3430433643783584,0.9005109762580769,0.5147302473675459,1,2,0.8111237378143548,0.24932856229612776,0.474637461167524,Suspicious,0
43.057835072969304,0.7743613244943253,0.3966339386392315,18,84,0.6827362348003335,0.4086619395899664,0.18301834915877435,0.8055228500085081,1,1,0.9366211302788039,0.18235979180706258,0.6075123988613867,Suspicious,1
15.40944882329746,0.3746424974835607,0.283656837807567,23,259,0.38698219588586547,0.18551653617570113,0.008426482841854432,0.25514220458396975,1,5,0.7547591414250554,0.0,0.7590313708855214,Coordinated Group,1
62.167460492861515,0.9563494953046172,0.33138321248468494,12,41,0.8282146123652921,0.7090993079572477,0.059651946057220795,0.6840323064889765,1,8,0.24834608172898165,0.32971036394272096,0.6367677862280547,Suspicious,1
11.496253352348026,0.7428861735493357,0.2673651534650125,26,5,0.8781227518307972,0.492039544922048,0.80874188011337,0.891039693128181,0,9,0.4296624570406679,0.17467292789209535,0.7988098987266482,Coordinated Group,1
70.45275165406315,0.39408044251872776,0.16993475361963206,0,76,0.1893534035602709,0.19462961764287662,0.07678190183985889,0.6170866969807648,0,0,0.5802992337985043,0.6402342001912826,0.3526191945800284,Suspicious,0
29.337522058866107,0.3605884730143345,0.49475877620231157,18,175,0.5049569745495681,0.08231588881888788,0.7781461084593674,0.7012557191240483,0,7,0.4800004843831267,0.22880714414229683,0.5496467482217479,Suspicious,1
165.62062906825844,0.5713285476441782,0.4500775089962583,24,106,0.48324081693921445,0.43301981071968976,0.8198026897332514,0.10025460067256065,0,3,0.260334205047451,0.24069202874032475,0.7184649424202927,Coordinated Group,1
8.876664806356736,0.17123020145038848,0.3700680568314205,5,149,0.7812889755167621,0.37981437946506197,0.30690991060999684,0.3572705462040662,1,3,0.5046680904963825,0.06789507473683226,0.8519508154875554,Coordinated Group,1
25.027946039710304,0.20590886138076908,0.07667630934786543,0,123,0.6218864638484303,0.7466670644457103,0.73512176659975,0.030964291081892248,0,7,0.9508023211733121,0.41638849153585544,0.5672248896452384,Suspicious,1
7.226657102219785,0.2582720931845733,0.6375143717647999,24,15,0.5466397558364194,0.19225320395518522,0.820304174740358,0.16624856604348826,0,8,0.4577109223841769,0.06514411984136076,0.784045249941152,Coordinated Group,1
155.17142382904342,0.7972512339741041,0.13994685020063136,22,178,0.6111223847196331,0.7064681412367632,0.7806263424614309,0.29760397216522194,1,3,0.6250393559423603,0.1486222349044955,0.5262672881905864,Suspicious,1
125.90002242965964,0.5624716233422102,0.09164963471683851,16,22,0.35051176764539216,0.6155305134064939,0.1915642283866965,0.9532785673644588,1,5,0.9762634696110208,0.2094156147108208,0.6740241342268507,Suspicious,1
17.899642203689336,0.10951041049699865,0.498457116386358,16,259,0.8642623446485774,0.38643860997630647,0.449288214583039,0.04054807846665842,1,4,0.47095621573880736,0.0,0.8700456921898773,Coordinated Group,1
64.72576434263487,0.7061648747248981,0.3189154889901786,20,150,0.051863075642660274,0.7002803326951315,0.06824414623538977,0.45173564243375786,1,6,0.42400784419638565,0.30419018133631764,0.5636476038658825,Suspicious,1
101.96904435835327,0.4813211607944474,0.04784678028186358,10,267,0.026216087212402383,0.6908844228084032,0.5253215828326266,0.7714343195912199,0,1,0.5626403744886725,0.5661290875668363,0.27015725585574524,Organic,0
48.607941641190486,0.5597671284674182,0.2844546839688466,19,119,0.37403076263511126,0.5743931246461372,0.44232376902143267,0.5071303995675419,0,0,0.9272117591999722,0.351007668776509,0.6332626381683452,Suspicious,1
45.25676461163676,0.292704619071642,0.6174242818279703,11,81,0.139118352640887,0.09022530641495034,0.9026180467318835,0.5862587948760413,0,3,0.6873837707326496,0.4212834704102216,0.37062983844417186,Suspicious,0
16.61262272627419,0.5966040055546933,0.4921993641736781,23,265,0.490320290458941,0.13655097666355473,0.018083973551621613,0.9334963930762062,0,8,0.45663846528354046,0.267872582306331,0.4414001569028295,Suspicious,0
5.8635684284964436,0.9812379157763398,0.29022881838959746,12,186,0.008108913447406375,0.47736440974154165,0.5302417836125051,0.6512456382213069,0,3,0.8313552971881919,0.788186283853948,0.16331529400560293,Organic,0
136.50739351167138,0.1661002219051853,0.15344383330767047,17,102,0.41371467728943123,0.20388133193194227,0.7323059753202498,0.7575247763591286,1,9,0.6485175958618181,0.0,0.7234787780044971,Coordinated Group,1
138.4064656589056,0.35552565969798755,0.5054364966438186,21,90,0.2654321070497523,0.4454221613174741,0.46395362220054115,0.03949335643236318,0,6,0.598379093643326,0.2481331977340681,0.6776673407898173,Suspicious,1
60.16019516897308,0.3186978335747468,0.7100442407570843,23,48,0.1821243119179232,0.4530198640915012,0.23808861784314506,0.7956499967618699,1,1,0.6482363784631009,0.021378289878663054,0.7120471557142111,Coordinated Group,1
24.842790588679435,0.3236943796760616,0.517018174412731,0,83,0.40018458403154333,0.4738046849245396,0.6098450061476319,0.4220597543863043,1,7,0.9953142666976555,0.3417918146285678,0.4873186897628403,Suspicious,0
25.774056948698636,0.44083572180883956,0.6503230837201794,2,125,0.7690940656344818,0.46017486998489837,0.9871053161901053,0.019824759794421887,0,3,0.6671604473917796,0.45635630788074194,0.5348137047254471,Suspicious,1
77.66792578362708,0.8362988062697507,0.41722227084349683,16,265,0.5898552158112733,0.30961431240245907,0.0410001277549491,0.8495732333375542,0,3,0.8488279461793151,0.4745261717248267,0.3595134057628399,Suspicious,0
136.44584094643514,0.9215728209679486,0.5743768853928231,6,148,0.1439474848735239,0.17609349139373273,0.19604278243012507,0.9566430309901547,0,5,0.4695049115894432,0.8176021650219172,0.16434905949833903,Organic,0
130.8679541637968,0.281993578713076,0.716981419022682,16,242,0.44898575277982505,0.41964882025870526,0.4906068323901869,0.6033358789359624,1,0,0.26700050974248524,0.03963439685592379,0.647133429123722,Suspicious,1
90.8137315158542,0.5886549441533014,0.6185431826069241,15,287,0.8385040069345752,0.40117998231234964,0.5975993952233337,0.888894912448014,1,8,0.7920365518056443,0.09277626999627817,0.6952676154499642,Suspicious,1
61.6386416140623,0.6732090749489322,0.7278831627185166,11,92,0.3953023403756704,0.22740298549152374,0.6241502144143465,0.19458166164243051,0,0,0.4064161930801583,0.5346805020284318,0.40764564161181,Suspicious,0
5.273503571765043,0.5696447269274605,0.3449116816928479,24,229,0.4234916086782537,0.050434783090073924,0.06020942828129072,0.6038535995248803,0,2,0.8855257739701023,0.25777488086025413,0.6584403394052046,Suspicious,1
10.57765288100469,0.4906687547772276,0.7233762041016454,7,155,0.8472218937914032,0.17239975419806614,0.12292154183407755,0.44943284539226913,0,5,0.8807856096247486,0.37450114258452616,0.572785170277268,Suspicious,1
137.29383001065034,0.27277795527331405,0.4972537875853661,10,252,0.12222736468553465,0.445117428235693,0.9446811585782444,0.03659756474535125,1,8,0.7474213335742474,0.23305410156432996,0.49538514540252987,Suspicious,0
55.94963681793537,0.5393974232793147,0.696039012865355,2,202,0.6615373368804168,0.43313918805511037,0.07534674424330512,0.6274204215574297,0,8,0.37242806074472523,0.5379041772421991,0.33637208056718987,Suspicious,0
0.5543763366596646,0.46109334494019605,0.03150122435026832,27,216,0.26924526006363875,0.11557516079950346,0.41911148069638593,0.5762612153159085,0,4,0.5077154818922388,0.19977309445100638,0.6332844935109541,Suspicious,1
6.4198140861569595,0.8160070262520427,0.5262819055308289,28,174,0.7793024929137584,0.4887812325517647,0.5772533619975613,0.044850486503019815,1,8,0.354787261014648,0.007546098585227146,0.6782158634372337,Suspicious,1
65.34974323741446,0.7872439232466957,0.678380063102319,11,65,0.04892623657087737,0.3438931287770712,0.3141610673798151,0.20784550945538727,1,1,0.40633597625225265,0.49561075731875126,0.4497899013312021,Suspicious,0
